"name";"id";"address";"zipCode";"surface";"price";"disponibility";"realPropertyType"
"Location bureau PARIS 1er (75001)";"19695";"7 PLACE VENDOME 75001 PARIS";"7";"343";728;"Immédiate";"bureau"
"Location bureau PARIS 1er (75001)";"39139";"75001 PARIS";"75001";"1817,6";;"Immédiate";"bureau"
"Location bureau PARIS 1er (75001)";"40305";"75001 PARIS";"75001";"60";"550";"1 mois ap. acc.";"bureau"
"Location bureau PARIS 1er (75001)";"52984";"75001 PARIS";"75001";"200";;"Immédiate";"bureau"
"Location bureau PARIS 1er (75001)";"53822";"75001 PARIS";"75001";"100";"500";"1 mois ap. acc.";"bureau"
"Location bureau PARIS 1er (75001)";"61044";"191 RUE SAINT HONORE 75001 PARIS";"191";"212";"620";"Avril 2020";"bureau"
"Location bureau PARIS 1er (75001)";"69801";"75001 PARIS";"75001";"2889";;"Immédiate";"bureau"
"Location bureau PARIS 1er (75001)";"81054";"75001 PARIS";"75001";"4645";;"Immédiate";"bureau"
"Location local commercial PARIS 1er (75001)";"86099";"75001 PARIS";"75001";"83";1445;"après accord";"bureau"
"Location bureau PARIS 1er (75001)";"133584";"390 RUE SAINT HONORE 75001 PARIS";"390";"167";"700";"1 mois ap. acc.";"bureau"
"Location bureau PARIS 1er (75001)";"145948";"VICTORIA RIVOLI, 2 RUE JEAN LANTIER 75001 PARIS";"VICTORIA";"1509,5";"710";"Mars 2020 - Après Rénovation";"bureau"
"Location bureau PARIS 1er (75001)";"147322";"LA POSTE DU LOUVRE, 50-52 RUE DU LOUVRE 75001 PARIS";"LA";"14414,8";;"estimée : 4ème trimestre 2020";"bureau"
"Vente bureau PARIS 1er (75001)";"151382";"75001 PARIS";"75001";"493,5";13184;"Immédiate";"bureau"
"Cession local commercial PARIS 1er (75001)";"151719";"75001 PARIS";"75001";"126";1349;"Après accord";"bureau"